0.01,10.000000,-0.260000
0.03,9.996620,-0.520000
0.04,9.989860,-0.779912
0.05,9.979721,-1.039648
0.07,9.966206,-1.299121
0.08,9.949317,-1.558243
0.09,9.929060,-1.816925
0.10,9.905440,-2.075080
0.12,9.878464,-2.332622
0.13,9.848140,-2.589462
0.14,9.814477,-2.845514
0.16,9.777485,-3.100690
0.17,9.737176,-3.354905
0.18,9.693562,-3.608071
0.20,9.646657,-3.860104
0.21,9.596476,-4.110917
0.22,9.543034,-4.360425
0.23,9.486349,-4.608544
0.25,9.426438,-4.855189
0.26,9.363320,-5.100277
0.27,9.297017,-5.343723
0.29,9.227548,-5.585445
0.30,9.154937,-5.825362
0.31,9.079208,-6.063390
0.33,9.000384,-6.299449
0.34,8.918491,-6.533459
0.35,8.833556,-6.765340
0.36,8.745606,-6.995013
0.38,8.654671,-7.222398
0.39,8.560780,-7.447420
0.40,8.463964,-7.670000
0.42,8.364254,-7.890063
0.43,8.261683,-8.107534
0.44,8.156285,-8.322337
0.46,8.048094,-8.534401
0.47,7.937147,-8.743651
0.48,7.823480,-8.950017
0.49,7.707130,-9.153428
0.51,7.588135,-9.353813
0.52,7.466535,-9.551104
0.53,7.342371,-9.745234
0.55,7.215683,-9.936136
0.56,7.086513,-10.123744
0.57,6.954905,-10.307993
0.59,6.820901,-10.488821
0.60,6.684546,-10.666164
0.61,6.545886,-10.839962
0.62,6.404966,-11.010155
0.64,6.261834,-11.176684
0.65,6.116537,-11.339492
0.66,5.969124,-11.498522
0.68,5.819643,-11.653719
0.69,5.668145,-11.805030
0.70,5.514680,-11.952402
0.72,5.359298,-12.095783
0.73,5.202053,-12.235125
0.74,5.042996,-12.370379
0.75,4.882182,-12.501497
0.77,4.719662,-12.628433
0.78,4.555492,-12.751144
0.79,4.389728,-12.869587
0.81,4.222423,-12.983720
0.82,4.053635,-13.093503
0.83,3.883419,-13.198898
0.85,3.711833,-13.299867
0.86,3.538935,-13.396374
0.87,3.364782,-13.488387
0.88,3.189433,-13.575871
0.90,3.012947,-13.658796
0.91,2.835383,-13.737133
0.92,2.656800,-13.810853
0.94,2.477259,-13.879930
0.95,2.296820,-13.944338
0.96,2.115543,-14.004056
0.98,1.933491,-14.059060
0.99,1.750723,-14.109330
1.00,1.567301,-14.154849
1.01,1.383288,-14.195599
1.03,1.198746,-14.231565
1.04,1.013735,-14.262732
1.05,0.828320,-14.289089
1.07,0.642562,-14.310625
1.08,0.456524,-14.327332
1.09,0.270268,-14.339202
1.10,0.083859,-14.346229
1.12,-0.102642,-14.348409
1.13,-0.289172,-14.345740
1.14,-0.475666,-14.338222
1.16,-0.662063,-14.325854
1.17,-0.848299,-14.308641
1.18,-1.034312,-14.286585
1.20,-1.220037,-14.259693
1.21,-1.405413,-14.227972
1.22,-1.590377,-14.191431
1.23,-1.774866,-14.150081
1.25,-1.958817,-14.103935
1.26,-2.142168,-14.053006
1.27,-2.324857,-13.997309
1.29,-2.506822,-13.936863
1.30,-2.688001,-13.871686
1.31,-2.868333,-13.801798
1.33,-3.047756,-13.727221
1.34,-3.226210,-13.647979
1.35,-3.403634,-13.564098
1.36,-3.579967,-13.475603
1.38,-3.755150,-13.382524
1.39,-3.929123,-13.284890
1.40,-4.101826,-13.182733
1.42,-4.273202,-13.076086
1.43,-4.443191,-12.964982
1.44,-4.611736,-12.849459
1.46,-4.778779,-12.729554
1.47,-4.944263,-12.605306
1.48,-5.108132,-12.476755
1.49,-5.270330,-12.343944
1.51,-5.430801,-12.206915
1.52,-5.589491,-12.065714
1.53,-5.746345,-11.920388
1.55,-5.901310,-11.770983
1.56,-6.054333,-11.617549
1.57,-6.205361,-11.460136
1.59,-6.354343,-11.298796
1.60,-6.501227,-11.133584
1.61,-6.645964,-10.964552
1.62,-6.788503,-10.791757
1.64,-6.928796,-10.615255
1.65,-7.066794,-10.435107
1.66,-7.202451,-10.251370
1.68,-7.335718,-10.064106
1.69,-7.466552,-9.873378
1.70,-7.594906,-9.679247
1.72,-7.720736,-9.481780
1.73,-7.843999,-9.281041
1.74,-7.964653,-9.077097
1.75,-8.082655,-8.870016
1.77,-8.197965,-8.659867
1.78,-8.310543,-8.446720
1.79,-8.420351,-8.230646
1.81,-8.527349,-8.011716
1.82,-8.631501,-7.790005
1.83,-8.732771,-7.565586
1.85,-8.831124,-7.338534
1.86,-8.926525,-7.108925
1.87,-9.018941,-6.876835
1.88,-9.108340,-6.642343
1.90,-9.194690,-6.405526
1.91,-9.277962,-6.166464
1.92,-9.358126,-5.925237
1.94,-9.435154,-5.681926
1.95,-9.509019,-5.436612
1.96,-9.579695,-5.189377
1.98,-9.647157,-4.940305
1.99,-9.711381,-4.689479
2.00,-9.772344,-4.436983
2.01,-9.830025,-4.182902
2.03,-9.884403,-3.927322
2.04,-9.935458,-3.670327
2.05,-9.983172,-3.412005
2.07,-10.027528,-3.152443
2.08,-10.068510,-2.891727
2.09,-10.106103,-2.629946
2.11,-10.140292,-2.367187
2.12,-10.171065,-2.103539
2.13,-10.198411,-1.839092
2.14,-10.222320,-1.573933
2.16,-10.242781,-1.308153
2.17,-10.259787,-1.041840
2.18,-10.273331,-0.775086
2.20,-10.283407,-0.507979
2.21,-10.290010,-0.240611
2.22,-10.293138,0.026929
2.24,-10.292788,0.294551
2.25,-10.288959,0.562164
2.26,-10.281651,0.829676
2.27,-10.270865,1.096999
2.29,-10.256604,1.364042
2.30,-10.238872,1.630714
2.31,-10.217672,1.896924
2.33,-10.193012,2.162584
2.34,-10.164899,2.427602
2.35,-10.133340,2.691889
2.37,-10.098345,2.955356
2.38,-10.059926,3.217913
2.39,-10.018093,3.479471
2.40,-9.972860,3.739942
2.42,-9.924241,3.999236
2.43,-9.872250,4.257266
2.44,-9.816906,4.513945
2.46,-9.758225,4.769184
2.47,-9.696225,5.022898
2.48,-9.630928,5.275000
2.50,-9.562353,5.525404
2.51,-9.490522,5.774025
2.52,-9.415460,6.020779
2.53,-9.337190,6.265581
2.55,-9.255737,6.508348
2.56,-9.171129,6.748997
2.57,-9.083392,6.987446
2.59,-8.992555,7.223615
2.60,-8.898648,7.457421
2.61,-8.801702,7.688786
2.63,-8.701747,7.917630
2.64,-8.598818,8.143876
2.65,-8.492948,8.367445
2.66,-8.384171,8.588261
2.68,-8.272524,8.806250
2.69,-8.158042,9.021336
2.70,-8.040765,9.233445
2.72,-7.920730,9.442505
2.73,-7.797978,9.648444
2.74,-7.672548,9.851191
2.76,-7.544482,10.050677
2.77,-7.413824,10.246834
2.78,-7.280615,10.439593
2.79,-7.144900,10.628889
2.81,-7.006725,10.814657
2.82,-6.866134,10.996831
2.83,-6.723175,11.175351
2.85,-6.577896,11.350153
2.86,-6.430344,11.521179
2.87,-6.280568,11.688368
2.89,-6.128620,11.851662
2.90,-5.974548,12.011007
2.91,-5.818405,12.166345
2.92,-5.660242,12.317623
2.94,-5.500113,12.464790
2.95,-5.338071,12.607793
2.96,-5.174170,12.746582
2.98,-5.008464,12.881111
2.99,-4.841010,13.011331
3.00,-4.671862,13.137197
3.02,-4.501079,13.258666
3.03,-4.328716,13.375694
3.04,-4.154832,13.488240
3.05,-3.979485,13.596266
3.07,-3.802734,13.699732
3.08,-3.624637,13.798604
3.09,-3.445255,13.892844
3.11,-3.264648,13.982421
3.12,-3.082877,14.067302
3.13,-2.900002,14.147456
3.15,-2.716085,14.222856
3.16,-2.531188,14.293475
3.17,-2.345373,14.359286
3.18,-2.158702,14.420265
3.20,-1.971238,14.476391
3.21,-1.783045,14.527644
3.22,-1.594186,14.574003
3.24,-1.404724,14.615452
3.25,-1.214723,14.651975
3.26,-1.024247,14.683557
3.28,-0.833361,14.710188
3.29,-0.642129,14.731855
3.30,-0.450615,14.748550
3.31,-0.258883,14.760266
3.33,-0.067000,14.766997
3.34,0.124971,14.768739
3.35,0.316965,14.765490
3.37,0.508916,14.757249
3.38,0.700760,14.744017
3.39,0.892432,14.725798
3.41,1.083868,14.702594
3.42,1.275002,14.674414
3.43,1.465769,14.641264
3.44,1.656105,14.603154
3.46,1.845946,14.560095
3.47,2.035228,14.512100
3.48,2.223885,14.459184
3.50,2.411854,14.401363
3.51,2.599072,14.338655
3.52,2.785474,14.271079
3.54,2.970999,14.198657
3.55,3.155581,14.121411
3.56,3.339159,14.039366
3.57,3.521671,13.952548
3.59,3.703054,13.860984
3.60,3.883247,13.764705
3.61,4.062188,13.663741
3.63,4.239817,13.558124
3.64,4.416072,13.447888
3.65,4.590895,13.333070
3.67,4.764225,13.213707
3.68,4.936003,13.089837
3.69,5.106171,12.961501
3.70,5.274671,12.828741
3.72,5.441444,12.691599
3.73,5.606435,12.550122
3.74,5.769587,12.404355
3.76,5.930843,12.254345
3.77,6.090150,12.100143
3.78,6.247452,11.941799
3.80,6.402695,11.779366
3.81,6.555827,11.612896
3.82,6.706794,11.442444
3.83,6.855546,11.268068
3.85,7.002031,11.089823
3.86,7.146199,10.907771
3.87,7.288000,10.721969
3.89,7.427385,10.532481
3.90,7.564308,10.339369
3.91,7.698719,10.142697
3.93,7.830574,9.942531
3.94,7.959827,9.738936
3.95,8.086433,9.531980
3.96,8.210349,9.321733
3.98,8.331532,9.108264
3.99,8.449939,8.891644
4.00,8.565531,8.671946
4.02,8.678266,8.449242
4.03,8.788106,8.223607
4.04,8.895013,7.995116
4.06,8.998949,7.763846
4.07,9.099879,7.529873
4.08,9.197768,7.293276
4.09,9.292580,7.054134
4.11,9.384284,6.812527
4.12,9.472847,6.568536
4.13,9.558238,6.322242
4.15,9.640427,6.073728
4.16,9.719385,5.823077
4.17,9.795085,5.570373
4.19,9.867500,5.315700
4.20,9.936604,5.059145
4.21,10.002373,4.800794
4.22,10.064784,4.540732
4.24,10.123813,4.279047
4.25,10.179441,4.015828
4.26,10.231647,3.751163
4.28,10.280412,3.485140
4.29,10.325718,3.217849
4.30,10.367551,2.949381
4.32,10.405892,2.679824
4.33,10.440730,2.409271
4.34,10.472051,2.137812
4.35,10.499842,1.865539
4.37,10.524094,1.592543
4.38,10.544797,1.318917
4.39,10.561943,1.044752
4.41,10.575525,0.770141
4.42,10.585537,0.495178
4.43,10.591974,0.219954
4.45,10.594834,-0.055438
4.46,10.594113,-0.330903
4.47,10.589811,-0.606350
4.48,10.581929,-0.881685
4.50,10.570467,-1.156816
4.51,10.555428,-1.431648
4.52,10.536817,-1.706089
4.54,10.514637,-1.980046
4.55,10.488897,-2.253427
4.56,10.459602,-2.526138
4.58,10.426763,-2.798088
4.59,10.390387,-3.069183
4.60,10.350488,-3.339333
4.61,10.307077,-3.608446
4.63,10.260167,-3.876430
4.64,10.209773,-4.143194
4.65,10.155912,-4.408649
4.67,10.098599,-4.672702
4.68,10.037854,-4.935266
4.69,9.973696,-5.196250
4.71,9.906145,-5.455566
4.72,9.835222,-5.713126
4.73,9.760952,-5.968842
4.74,9.683357,-6.222626
4.76,9.602462,-6.474394
4.77,9.518295,-6.724058
4.78,9.430883,-6.971533
4.80,9.340253,-7.216736
4.81,9.246435,-7.459583
4.82,9.149460,-7.699990
4.84,9.049361,-7.937876
4.85,8.946168,-8.173160
4.86,8.839917,-8.405760
4.87,8.730642,-8.635598
4.89,8.618379,-8.862595
4.90,8.503166,-9.086672
4.91,8.385039,-9.307755
4.93,8.264038,-9.525766
4.94,8.140203,-9.740631
4.95,8.013575,-9.952276
4.97,7.884195,-10.160629
4.98,7.752107,-10.365618
4.99,7.617354,-10.567173
5.00,7.479981,-10.765224
5.02,7.340033,-10.959704
5.03,7.197557,-11.150544
5.04,7.052600,-11.337681
5.06,6.905210,-11.521048
5.07,6.755436,-11.700584
5.08,6.603329,-11.876225
5.10,6.448938,-12.047912
5.11,6.292315,-12.215584
5.12,6.133512,-12.379184
5.13,5.972583,-12.538656
5.15,5.809581,-12.693943
5.16,5.644559,-12.844992
5.17,5.477574,-12.991750
5.19,5.308682,-13.134167
5.20,5.137937,-13.272193
5.21,4.965399,-13.405780
5.23,4.791124,-13.534880
5.24,4.615170,-13.659449
5.25,4.437597,-13.779444
5.26,4.258465,-13.894821
5.28,4.077832,-14.005541
5.29,3.895760,-14.111565
5.30,3.712310,-14.212855
5.32,3.527543,-14.309375
5.33,3.341521,-14.401091
5.34,3.154307,-14.487970
5.36,2.965963,-14.569982
5.37,2.776553,-14.647097
5.38,2.586141,-14.719288
5.39,2.394790,-14.786527
5.41,2.202565,-14.848792
5.42,2.009531,-14.906059
5.43,1.815752,-14.958306
5.45,1.621294,-15.005516
5.46,1.426223,-15.047670
5.47,1.230603,-15.084751
5.49,1.034501,-15.116747
5.50,0.837983,-15.143644
5.51,0.641116,-15.165432
5.52,0.443965,-15.182101
5.54,0.246598,-15.193644
5.55,0.049081,-15.200055
5.56,-0.148520,-15.201331
5.58,-0.346137,-15.197470
5.59,-0.543704,-15.188470
5.60,-0.741155,-15.174334
5.62,-0.938421,-15.155064
5.63,-1.135437,-15.130665
5.64,-1.332135,-15.101144
5.65,-1.528450,-15.066508
5.67,-1.724315,-15.026768
5.68,-1.919663,-14.981936
5.69,-2.114428,-14.932025
5.71,-2.308544,-14.877050
5.72,-2.501946,-14.817028
5.73,-2.694567,-14.751977
5.75,-2.886343,-14.681918
5.76,-3.077208,-14.606873
5.77,-3.267097,-14.526866
5.78,-3.455947,-14.441922
5.80,-3.643692,-14.352067
5.81,-3.830268,-14.257331
5.82,-4.015614,-14.157744
5.84,-4.199664,-14.053338
5.85,-4.382358,-13.944147
5.86,-4.563632,-13.830205
5.88,-4.743424,-13.711551
5.89,-4.921675,-13.588222
5.90,-5.098321,-13.460258
5.91,-5.273305,-13.327702
5.93,-5.446565,-13.190596
5.94,-5.618043,-13.048985
5.95,-5.787679,-12.902916
5.97,-5.955417,-12.752437
5.98,-6.121199,-12.597596
5.99,-6.284968,-12.438445
6.01,-6.446668,-12.275035
6.02,-6.606243,-12.107422
6.03,-6.763640,-11.935660
6.04,-6.918803,-11.759805
6.06,-7.071681,-11.579916
6.07,-7.222220,-11.396053
6.08,-7.370368,-11.208275
6.10,-7.516076,-11.016645
6.11,-7.659292,-10.821227
6.12,-7.799968,-10.622086
6.14,-7.938055,-10.419287
6.15,-8.073506,-10.212897
6.16,-8.206274,-10.002986
6.17,-8.336312,-9.789623
6.19,-8.463578,-9.572879
6.20,-8.588025,-9.352826
6.21,-8.709612,-9.129537
6.23,-8.828296,-8.903087
6.24,-8.944036,-8.673551
6.25,-9.056792,-8.441007
6.27,-9.166525,-8.205530
6.28,-9.273197,-7.967200
6.29,-9.376771,-7.726097
6.30,-9.477210,-7.482301
6.32,-9.574480,-7.235894
6.33,-9.668546,-6.986957
6.34,-9.759377,-6.735575
6.36,-9.846939,-6.481831
6.37,-9.931203,-6.225811
6.38,-10.012139,-5.967600
6.40,-10.089717,-5.707284
6.41,-10.163912,-5.444951
6.42,-10.234696,-5.180690
6.43,-10.302045,-4.914587
6.45,-10.365935,-4.646734
6.46,-10.426343,-4.377220
6.47,-10.483246,-4.106135
6.49,-10.536626,-3.833571
6.50,-10.586463,-3.559618
6.51,-10.632738,-3.284370
6.53,-10.675434,-3.007919
6.54,-10.714537,-2.730358
6.55,-10.750032,-2.451780
6.56,-10.781905,-2.172279
6.58,-10.810145,-1.891950
6.59,-10.834740,-1.610886
6.60,-10.855682,-1.329183
6.62,-10.872961,-1.046935
6.63,-10.886571,-0.764238
6.64,-10.896506,-0.481187
6.66,-10.902762,-0.197878
6.67,-10.905334,0.085594
6.68,-10.904221,0.369133
6.69,-10.899423,0.652642
6.71,-10.890938,0.936027
6.72,-10.878770,1.219192
6.73,-10.862921,1.502040
6.75,-10.843394,1.784476
6.76,-10.820196,2.066404
6.77,-10.793333,2.347729
6.79,-10.762812,2.628356
6.80,-10.728643,2.908189
6.81,-10.690837,3.187134
6.82,-10.649404,3.465095
6.84,-10.604358,3.741980
6.85,-10.555712,4.017693
6.86,-10.503482,4.292142
6.88,-10.447684,4.565232
6.89,-10.388336,4.836872
6.90,-10.325457,5.106969
6.92,-10.259066,5.375431
6.93,-10.189186,5.642166
6.94,-10.115838,5.907085
6.95,-10.039046,6.170097
6.97,-9.958834,6.431112
6.98,-9.875230,6.690042
6.99,-9.788259,6.946798
7.01,-9.697951,7.201293
7.02,-9.604334,7.453439
7.03,-9.507439,7.703152
7.05,-9.407298,7.950346
7.06,-9.303944,8.194935
7.07,-9.197410,8.436838
7.08,-9.087731,8.675970
7.10,-8.974943,8.912251
7.11,-8.859084,9.145600
7.12,-8.740191,9.375936
7.14,-8.618304,9.603181
7.15,-8.493463,9.827257
7.16,-8.365708,10.048087
7.18,-8.235083,10.265596
7.19,-8.101631,10.479708
7.20,-7.965394,10.690350
7.21,-7.826420,10.897450
7.23,-7.684753,11.100937
7.24,-7.540441,11.300741
7.25,-7.393531,11.496792
7.27,-7.244073,11.689024
7.28,-7.092115,11.877370
7.29,-6.937710,12.061765
7.31,-6.780907,12.242145
7.32,-6.621759,12.418449
7.33,-6.460319,12.590615
7.34,-6.296641,12.758583
7.36,-6.130779,12.922296
7.37,-5.962790,13.081696
7.38,-5.792728,13.236728
7.40,-5.620650,13.387339
7.41,-5.446615,13.533476
7.42,-5.270679,13.675088
7.44,-5.092903,13.812126
7.45,-4.913346,13.944541
7.46,-4.732067,14.072288
7.47,-4.549127,14.195322
7.49,-4.364588,14.313599
7.50,-4.178511,14.427079
7.51,-3.990959,14.535720
7.53,-3.801995,14.639485
7.54,-3.611681,14.738337
7.55,-3.420083,14.832241
7.57,-3.227264,14.921163
7.58,-3.033289,15.005072
7.59,-2.838223,15.083937
7.60,-2.642131,15.157731
7.62,-2.445081,15.226426
7.63,-2.247137,15.289998
7.64,-2.048367,15.348424
7.66,-1.848838,15.401681
7.67,-1.648616,15.449751
7.68,-1.447769,15.492615
7.70,-1.246365,15.530257
7.71,-1.044472,15.562663
7.72,-0.842157,15.589819
7.73,-0.639490,15.611715
7.75,-0.436537,15.628342
7.76,-0.233369,15.639692
7.77,-0.030053,15.645759
7.79,0.173342,15.646541
7.80,0.376747,15.642034
7.81,0.580093,15.632239
7.83,0.783312,15.617156
7.84,0.986335,15.596790
7.85,1.189094,15.571145
7.86,1.391519,15.540229
7.88,1.593542,15.504049
7.89,1.795094,15.462617
7.90,1.996108,15.415945
7.92,2.196516,15.364046
7.93,2.396248,15.306937
7.94,2.595238,15.244634
7.96,2.793419,15.177158
7.97,2.990722,15.104529
7.98,3.187081,15.026770
7.99,3.382429,14.943906
8.01,3.576699,14.855963
8.02,3.769827,14.762969
8.03,3.961745,14.664953
8.05,4.152390,14.561948
8.06,4.341695,14.453986
8.07,4.529597,14.341102
8.09,4.716031,14.223332
8.10,4.900935,14.100715
8.11,5.084244,13.973291
8.12,5.265897,13.841101
8.14,5.445831,13.704187
8.15,5.623985,13.562596
8.16,5.800299,13.416372
8.18,5.974712,13.265564
8.19,6.147164,13.110222
8.20,6.317597,12.950396
8.22,6.485952,12.786138
8.23,6.652172,12.617503
8.24,6.816200,12.444547
8.25,6.977979,12.267326
8.27,7.137454,12.085898
8.28,7.294571,11.900324
8.29,7.449275,11.710666
8.31,7.601514,11.516984
8.32,7.751234,11.319345
8.33,7.898386,11.117813
8.35,8.042917,10.912455
8.36,8.184779,10.703339
8.37,8.323923,10.490535
8.38,8.460300,10.274113
8.40,8.593863,10.054145
8.41,8.724567,9.830705
8.42,8.852366,9.603866
8.44,8.977217,9.373704
8.45,9.099075,9.140297
8.46,9.217899,8.903721
8.48,9.333647,8.664055
8.49,9.446280,8.421381
8.50,9.555758,8.175777
8.51,9.662043,7.927328
8.53,9.765098,7.676115
8.54,9.864887,7.422222
8.55,9.961376,7.165735
8.57,10.054531,6.906739
8.58,10.144318,6.645321
8.59,10.230708,6.381569
8.61,10.313668,6.115571
8.62,10.393170,5.847415
8.63,10.469187,5.577193
8.64,10.541690,5.304994
8.66,10.610655,5.030910
8.67,10.676057,4.755033
8.68,10.737873,4.477456
8.70,10.796079,4.198271
8.71,10.850657,3.917573
8.72,10.901585,3.635456
8.74,10.948846,3.352014
8.75,10.992423,3.067344
8.76,11.032298,2.781541
8.77,11.068458,2.494702
8.79,11.100889,2.206922
8.80,11.129579,1.918299
8.81,11.154517,1.628930
8.83,11.175693,1.338912
8.84,11.193099,1.048344
8.85,11.206727,0.757324
8.87,11.216573,0.465949
8.88,11.222630,0.174318
8.89,11.224896,-0.117471
8.90,11.223369,-0.409318
8.92,11.218048,-0.701125
8.93,11.208933,-0.992795
8.94,11.196027,-1.284227
8.96,11.179332,-1.575324
8.97,11.158853,-1.865986
8.98,11.134595,-2.156116
9.00,11.106565,-2.445616
9.01,11.074772,-2.734387
9.02,11.039225,-3.022331
9.03,10.999935,-3.309351
9.05,10.956914,-3.595349
9.06,10.910174,-3.880229
9.07,10.859731,-4.163893
9.09,10.805600,-4.446246
9.10,10.747799,-4.727192
9.11,10.686346,-5.006635
9.13,10.621259,-5.284480
9.14,10.552561,-5.560632
9.15,10.480273,-5.834999
9.16,10.404418,-6.107486
9.18,10.325021,-6.378001
9.19,10.242107,-6.646451
9.20,10.155703,-6.912746
9.22,10.065837,-7.176794
9.23,9.972539,-7.438506
9.24,9.875838,-7.697792
9.26,9.775767,-7.954564
9.27,9.672358,-8.208734
9.28,9.565644,-8.460215
9.29,9.455661,-8.708922
9.31,9.342445,-8.954769
9.32,9.226033,-9.197673
9.33,9.106464,-9.437550
9.35,8.983775,-9.674318
9.36,8.858009,-9.907896
9.37,8.729207,-10.138204
9.39,8.597410,-10.365163
9.40,8.462663,-10.588696
9.41,8.325010,-10.808725
9.42,8.184496,-11.025176
9.44,8.041169,-11.237973
9.45,7.895075,-11.447043
9.46,7.746264,-11.652315
9.48,7.594784,-11.853718
9.49,7.440685,-12.051182
9.50,7.284020,-12.244640
9.52,7.124840,-12.434024
9.53,6.963197,-12.619270
9.54,6.799147,-12.800313
9.55,6.632743,-12.977091
9.57,6.464041,-13.149543
9.58,6.293097,-13.317608
9.59,6.119968,-13.481228
9.61,5.944712,-13.640347
9.62,5.767387,-13.794910
9.63,5.588053,-13.944862
9.65,5.406770,-14.090151
9.66,5.223598,-14.230727
9.67,5.038599,-14.366541
9.68,4.851834,-14.497544
9.70,4.663366,-14.623692
9.71,4.473258,-14.744940
9.72,4.281573,-14.861244
9.74,4.088377,-14.972565
9.75,3.893734,-15.078863
9.76,3.697709,-15.180100
9.78,3.500367,-15.276241
9.79,3.301776,-15.367250
9.80,3.102002,-15.453096
9.81,2.901112,-15.533748
9.83,2.699173,-15.609177
9.84,2.496254,-15.679356
9.85,2.292422,-15.744258
9.87,2.087747,-15.803861
9.88,1.882297,-15.858143
9.89,1.676141,-15.907082
9.91,1.469349,-15.950662
9.92,1.261990,-15.988865
9.93,1.054135,-16.021677
9.94,0.845853,-16.049084
9.96,0.637215,-16.071077
9.97,0.428291,-16.087644
9.98,0.219152,-16.098780
10.00,0.009867,-16.104478
